Well ID,S.No,STATE,DISTRICT,BLOCK,LOCATION,LATITUDE,LONGITUDE,pH,EC,CO3,HCO3,Cl,SO4,NO3,PO4,TH,Ca,Mg,Na,K,F,SiO2,TDS,U(ppb)
W231350077242401,2639,Madhya Pradesh,Bhopal,Phanda,South T T Nagar,5.1277489758925286e-05,6.690444705221698e-07,0.75,0.0204136449100188,0.0,0.1796344647519582,0.007382920110192838,0.002857142857142857,0.002285714285714286,0.0,0.05133846718005134,0.0650887573964497,0.04400345125107852,0.008576075706047612,0.0011862396204033216,0.04484304932735426,0.09608540925266904,0.027643203191792535,0.6232155163926358
W234440077303501,2640,Madhya Pradesh,Bhopal,Berasia,Suhaya Kala,5.303135529523415e-05,6.704411947603591e-07,0.75,0.013913510609723342,0.0,0.12323759791122715,0.003305785123966942,0.0014285714285714286,0.017142857142857144,0.0,0.03758709204253759,0.04733727810650888,0.03796376186367559,0.005027354724234807,0.0011862396204033216,0.0,0.07829181494661921,0.018694784838985467,0.6232155163926358
W211717076104601,2641,Madhya Pradesh,Burhanpur,Burhanpur,Bahadurpur1,4.463810014584179e-05,6.523922630998742e-07,0.75,0.029841525651356435,0.0,0.11958224543080939,0.022369146005509644,0.009464285714285715,0.018285714285714287,0.0,0.04162082874954162,0.06410256410256411,0.03364969801553063,0.02277095963329883,0.0011862396204033216,0.04484304932735426,0.11032028469750889,0.040638358506697066,0.6232155163926358
W211952076140101,2642,Madhya Pradesh,Burhanpur,Burhanpur,Burhanpur New,4.478169147629982e-05,6.531380867222081e-07,0.75,0.020306204673650283,0.0,0.15456919060052218,0.005950413223140496,0.0025,0.025714285714285717,0.0,0.046387972130546386,0.07593688362919132,0.03278688524590164,0.008576075706047612,0.0011862396204033216,0.0,0.11387900355871886,0.02747221430607011,0.6232155163926358
W213033076453001,2643,Madhya Pradesh,Burhanpur,Khaknar,Dedtalai,4.539024521014578e-05,6.602437517786275e-07,0.5,0.027182379801235564,0.0,0.2052219321148825,0.008705234159779614,0.005892857142857143,0.012571428571428572,0.0,0.07499083241657499,0.11143984220907298,0.04659188955996549,0.00768889546059441,0.002372479240806643,0.0,0.1387900355871886,0.03699059561128527,0.6232155163926358
W213145076183801,2644,Madhya Pradesh,Burhanpur,Burhanpur,Dehnala,4.545862203417342e-05,6.54182239793476e-07,0.75,0.022669889873757725,0.0,0.1639686684073107,0.005179063360881543,0.005714285714285714,0.04228571428571429,0.0,0.0352035203520352,0.045364891518737675,0.03537532355478862,0.01596924441815762,0.0035587188612099647,0.0,0.0889679715302491,0.030777999430037048,0.6232155163926358
W205820074264001,2645,Madhya Pradesh,Burhanpur,Burhanpur,Ichhapur,4.420732615446767e-05,6.522837796638983e-07,0.75,0.021246306741874832,0.0,0.1514360313315927,0.009035812672176308,0.004821428571428571,0.012,0.0,0.05463879721305464,0.10157790927021697,0.02847282139775669,0.008280348957563211,0.0011862396204033216,0.0,0.12099644128113879,0.028783129096608722,0.6232155163926358
W213251076155901,2646,Madhya Pradesh,Burhanpur,Burhanpur,Jhiri,4.5003916154389646e-05,6.53327932735166e-07,0.75,0.005372011818426001,0.0,0.02506527415143603,0.001322314049586777,0.0032142857142857142,0.018285714285714287,0.0,0.010267693436010267,0.01183431952662722,0.025021570319240728,0.0034008576075706043,0.002372479240806643,0.004484304932735426,0.03202846975088968,0.006896551724137931,0.6232155163926358
W212013076291201,2647,Madhya Pradesh,Burhanpur,Khaknar,Karkheda,4.480220452350811e-05,6.56568875384945e-07,0.5,0.033091592801504165,0.0,0.26475195822454306,0.012231404958677687,0.004464285714285714,0.008571428571428572,0.0,0.07315731573157316,0.10157790927021697,0.04918032786885246,0.01508206417270442,0.002372479240806643,0.0,0.12099644128113879,0.04514106583072101,0.6232155163926358
W212447076373901,2648,Madhya Pradesh,Burhanpur,Khaknar,Manjrod Kalan,4.506203645481312e-05,6.584808959440197e-07,0.75,0.027800161160354553,0.0,0.21148825065274152,0.011129476584022038,0.004642857142857143,0.004571428571428572,0.0,0.06582324899156582,0.09763313609467456,0.04314063848144953,0.011533343190891615,0.002372479240806643,0.0,0.11387900355871886,0.03784554003989741,0.6232155163926358
W211354076090001,2649,Madhya Pradesh,Burhanpur,Burhanpur,Nachankheda,4.4446645038564406e-05,6.520261315034555e-07,0.75,0.03558957829707225,0.0,0.2710182767624021,0.01090909090909091,0.005,0.03885714285714286,0.0,0.07407407407407407,0.11143984220907298,0.04486626402070751,0.018482921780275025,0.0035587188612099647,0.0,0.099644128113879,0.04856084354516957,0.6232155163926358
W212712076233701,2650,Madhya Pradesh,Burhanpur,Khaknar,Nepa Nagar,4.5198790102868395e-05,6.553077554417255e-07,0.5,0.015713134568896052,0.0,0.06318537859007833,0.004077134986225896,0.01017857142857143,0.05828571428571429,0.0,0.028786211954528785,0.04339250493096647,0.02933563416738568,0.009611119325743012,0.002372479240806643,0.0,0.06761565836298931,0.02114562553434027,0.6232155163926358
W212548076404501,2651,Madhya Pradesh,Burhanpur,Khaknar,Pipalpani,4.5120156755236614e-05,6.591724778483659e-07,0.75,0.018802041364491002,0.0,0.13263707571801567,0.008154269972451791,0.004821428571428571,0.008571428571428572,0.0,0.03337000366703337,0.04142011834319527,0.03537532355478862,0.013011976933313617,0.0035587188612099647,0.0,0.08185053380782918,0.02542034767740097,0.6232155163926358
W213306076440301,2652,Madhya Pradesh,Burhanpur,Khaknar,Shekhpura,4.55372553818052e-05,6.599183014706998e-07,0.75,0.01646521622347569,0.0,0.10078328981723238,0.007933884297520661,0.0035714285714285713,0.010857142857142859,0.0,0.0297029702970297,0.0581854043392505,0.023295944779982748,0.009611119325743012,0.002372479240806643,0.0,0.09608540925266904,0.022171558848674836,0.6232155163926358
W192830079343001,2653,Madhya Pradesh,Burhanpur,Khaknar,Sirpur,4.468254508145975e-05,6.550229864222889e-07,0.5,0.021756647864625302,0.0,0.14830287206266318,0.008484848484848486,0.006071428571428571,0.009714285714285715,0.0,0.05555555555555555,0.08974358974358974,0.03537532355478862,0.00768889546059441,0.002372479240806643,0.0,0.11032028469750889,0.029524080934739242,0.6232155163926358
W212544076391201,2654,Madhya Pradesh,Burhanpur,Khaknar,Tukai Thad,4.5116737914035235e-05,6.588199066814443e-07,0.75,0.023233951114692453,0.0,0.12950391644908615,0.012231404958677687,0.003928571428571429,0.014285714285714287,0.0,0.03887055372203887,0.062130177514792904,0.03192407247627265,0.014194883927251219,0.002372479240806643,0.0,0.10320284697508897,0.03151895126816757,0.6232155163926358
W241158079193401,2655,Madhya Pradesh,Chhatarpur,Buxwaha,Amodha,5.458692804186289e-05,6.950669347268809e-07,0.5,0.009938221864088102,0.0,0.10287206266318538,0.001322314049586777,0.0008928571428571428,0.0028571428571428576,0.0,0.01925192519251925,0.02958579881656805,0.025884383088869718,0.005914534969688008,0.0011862396204033216,0.0,0.099644128113879,0.013223140495867768,0.6232155163926358
W243901079295301,2656,Madhya Pradesh,Chhatarpur,Bijawar,Bijawar,5.6129851076046515e-05,6.974006846433118e-07,0.75,0.0220252484555466,0.0,0.21566579634464753,0.0035261707988980717,0.00125,0.014285714285714287,0.0,0.052255225522552254,0.06706114398422092,0.04400345125107852,0.009611119325743012,0.0011862396204033216,0.04484304932735426,0.08540925266903915,0.029866058706184098,0.6232155163926358
W241455079171401,2657,Madhya Pradesh,Chhatarpur,Buxwaha,Buxwaha,5.475787010193197e-05,6.945380779764988e-07,0.5,0.02530217566478646,0.0,0.13838120104438642,0.00881542699724518,0.004821428571428571,0.044571428571428574,0.0,0.06142280894756142,0.08284023668639054,0.0457290767903365,0.00842821233180541,0.0011862396204033216,0.0,0.11387900355871886,0.03436876603020804,0.6232155163926358
W250402080114001,2658,Madhya Pradesh,Chhatarpur,Laundi,Chandla,5.755516597290259e-05,7.068428117020615e-07,0.5,0.0220252484555466,0.0,0.17702349869451697,0.007933884297520661,0.0007142857142857143,0.017714285714285717,0.0,0.05683901723505684,0.08086785009861934,0.04227782571182054,0.00768889546059441,0.0011862396204033216,0.0,0.099644128113879,0.029866058706184098,0.6232155163926358
W244500079573201,2659,Madhya Pradesh,Chhatarpur,Rajnagar,Chandra Nagar,5.647070954382427e-05,7.036493305555218e-07,0.5,0.028552242814934195,0.0,0.17389033942558746,0.012341597796143251,0.002142857142857143,0.04742857142857143,0.0,0.06692335900256692,0.09270216962524655,0.04745470232959448,0.011089753068165014,0.0011862396204033216,0.04484304932735426,0.07829181494661921,0.038871473354231974,0.6232155163926358
W242200084113001,2660,Madhya Pradesh,Chhatarpur,Chhatarpur,Chhatarpur,5.6983535724031535e-05,6.986618045865313e-07,0.75,0.021353746978243354,0.0,0.1514360313315927,0.009035812672176308,0.0005357142857142857,0.016571428571428574,0.0,0.053171983865053174,0.09467455621301776,0.03019844693701467,0.00798462220907881,0.0011862396204033216,0.04484304932735426,0.06405693950177936,0.02895411798233115,0.6232155163926358
W241741079133801,2661,Madhya Pradesh,Chhatarpur,Buxwaha,Gadhoi,5.4914111144835126e-05,6.93727164292579e-07,0.5,0.016438356164383564,0.0,0.08041775456919059,0.003305785123966942,0.0075,0.051428571428571435,0.0,0.047671433810047674,0.07692307692307693,0.03364969801553063,0.0032529942333284043,0.0035587188612099647,0.0,0.05338078291814946,0.022171558848674836,0.6232155163926358
W244731079474301,2662,Madhya Pradesh,Chhatarpur,Rajnagar,Ganj,5.6613958990162165e-05,7.014308442898153e-07,0.5,0.03558957829707225,0.0,0.1671018276762402,0.0209366391184573,0.0066071428571428574,0.037142857142857144,0.0,0.07334066740007333,0.09270216962524655,0.054357204486626405,0.018482921780275025,0.0011862396204033216,0.04484304932735426,0.09252669039145907,0.04856084354516957,0.6232155163926358
W251606080114001,2663,Madhya Pradesh,Chhatarpur,Gaurihar,Gaurihar,5.823825044493868e-05,7.06911969892496e-07,0.5,0.040558689229116304,0.0,0.20261096605744125,0.021487603305785124,0.0010714285714285715,0.08171428571428573,0.0,0.07242390905757243,0.116370808678501,0.04055220017256256,0.022475232884814428,0.0011862396204033216,0.04484304932735426,0.10676156583629892,0.0554573952693075,0.6232155163926358
W243032079052801,2664,Madhya Pradesh,Chhatarpur,Bada Malhara,Ghuara,5.560574271987468e-05,6.916985240398305e-07,0.75,0.01649207628256782,0.0,0.1671018276762402,0.003305785123966942,0.0019642857142857144,0.002285714285714286,0.0,0.04033736707004034,0.0591715976331361,0.03451251078515962,0.00768889546059441,0.0011862396204033216,0.0,0.09608540925266904,0.022228555143915647,0.6232155163926358
W244133079220801,2665,Madhya Pradesh,Chhatarpur,Bijawar,Gulganj,5.6274126174744816e-05,6.956486771523016e-07,0.5,0.01713671770077894,0.0,0.14778067885117493,0.005399449035812672,0.0014285714285714286,0.0017142857142857144,0.0,0.046387972130546386,0.08579881656804735,0.0276100086281277,0.005323081472719207,0.0035587188612099647,0.04484304932735426,0.0889679715302491,0.023140495867768597,0.6232155163926358
W245143079230501,2666,Madhya Pradesh,Chhatarpur,Chhatarpur,Issanagar,5.68532778742589e-05,6.95862931938354e-07,0.5,0.03524039752887456,0.0,0.20261096605744125,0.01994490358126722,0.0030357142857142857,0.04,0.0,0.0814081408140814,0.15779092702169625,0.02933563416738568,0.01774360490906402,0.002372479240806643,0.04484304932735426,0.07117437722419928,0.048104873183243094,0.6232155163926358
W243344079315801,2667,Madhya Pradesh,Chhatarpur,Bijawar,Khair Kalan,5.5837882037448506e-05,6.978508909026117e-07,0.5,0.011415525114155252,0.0,0.11592689295039164,0.001322314049586777,0.0008928571428571428,0.0028571428571428576,0.0,0.032453245324532455,0.045364891518737675,0.03278688524590164,0.0031051308590862043,0.0011862396204033216,0.04484304932735426,0.09608540925266904,0.015218010829296096,0.6232155163926358
W245059079555201,2668,Madhya Pradesh,Chhatarpur,Rajnagar,Khajuraho,5.6811568011602036e-05,7.032723506155058e-07,0.5,0.047810905183991406,0.0,0.2475195822454308,0.019393939393939394,0.0064285714285714285,0.09714285714285716,0.0,0.11477814448111477,0.16765285996055226,0.06212251941328732,0.01774360490906402,0.0035587188612099647,0.04484304932735426,0.12099644128113879,0.06543174693644913,0.6232155163926358
W251334079204501,2669,Madhya Pradesh,Chhatarpur,Nowgaon,Kukrel,5.809841983980215e-05,6.953354312309213e-07,0.5,0.027934461455815202,0.0,0.2475195822454308,0.008705234159779614,0.00125,0.004571428571428572,0.0,0.052805280528052806,0.07988165680473373,0.03796376186367559,0.016560697915126422,0.0011862396204033216,0.08968609865470852,0.10320284697508897,0.03801652892561984,0.6232155163926358
W245205079431201,2670,Madhya Pradesh,Chhatarpur,Chhatarpur,Kurri,5.6878577299149125e-05,7.004273725070387e-07,0.75,0.037066881547139406,0.0,0.36657963446475195,0.011129476584022038,0.0017857142857142857,0.003428571428571429,0.0,0.10652731939860653,0.1232741617357002,0.07592752372735118,0.010054709448469614,0.011862396204033215,0.04484304932735426,0.09608540925266904,0.0506127101738387,0.6232155163926358
W250115079433201,2671,Madhya Pradesh,Chhatarpur,Nowgaon,Maharajpur,5.7396531741158474e-05,7.004856823538756e-07,0.5,0.029277464410421703,0.0,0.2093994778067885,0.011460055096418733,0.0019642857142857144,0.022285714285714287,0.0,0.07590759075907591,0.08777120315581854,0.06039689387402934,0.009611119325743012,0.002372479240806643,0.04484304932735426,0.16370106761565836,0.039897406668566546,0.6232155163926358
W250136079475601,2672,Madhya Pradesh,Chhatarpur,Chhatarpur,Mankari,5.741636102012648e-05,7.014064355167207e-07,0.75,0.028847703464947624,0.0,0.25430809399477805,0.007933884297520661,0.0007142857142857143,0.032,0.0,0.06765676567656766,0.07593688362919132,0.056945642795513375,0.01449061067573562,0.002372479240806643,0.08968609865470852,0.07829181494661921,0.03927044742091764,0.6232155163926358
W244752079283801,2673,Madhya Pradesh,Chhatarpur,Chhatarpur,Matgawan,5.663413015325032e-05,6.971172716668249e-07,0.5,0.0182648401826484,0.0,0.1514360313315927,0.004628099173553719,0.0010714285714285715,0.018857142857142857,0.0,0.043454345434543455,0.08185404339250493,0.025884383088869718,0.008132485583321011,0.0011862396204033216,0.0,0.09608540925266904,0.024679395839270448,0.6232155163926358
W243648079400901,2674,Madhya Pradesh,Chhatarpur,Bijawar,Motigarh,5.600335395159537e-05,6.997208741302459e-07,0.5,0.010072522159548751,0.0,0.08198433420365535,0.002203856749311295,0.003928571428571429,0.004571428571428572,0.0,0.024019068573524018,0.03550295857988166,0.02847282139775669,0.004435901227266005,0.002372479240806643,0.0,0.028469750889679714,0.013394129381590196,0.6232155163926358
W245947079390501,2675,Madhya Pradesh,Chhatarpur,Chhatarpur,Niwari1,5.731311201584476e-05,6.994794984851993e-07,0.5,0.0158474348643567,0.0,0.12950391644908615,0.00440771349862259,0.002142857142857143,0.014857142857142859,0.0,0.03887055372203887,0.04733727810650888,0.03882657463330458,0.006653851840899009,0.002372479240806643,0.0,0.042704626334519574,0.021373610715303505,0.6232155163926358
W250315079270001,2676,Madhya Pradesh,Chhatarpur,Nowgaon,Nowgaon,5.751072103728463e-05,6.967484279845071e-07,0.5,0.03773838302444266,0.0,0.3122715404699739,0.014986225895316806,0.0017857142857142857,0.009142857142857144,0.0,0.09259259259259259,0.1193293885601578,0.06212251941328732,0.01493420079846222,0.005931198102016607,0.04484304932735426,0.1494661921708185,0.05152465089769165,0.6232155163926358
W245100079285101,2677,Madhya Pradesh,Chhatarpur,Chhatarpur,Pipora Khurd,5.6812593663962456e-05,6.971660892130142e-07,0.5,0.033037872683319904,0.0,0.20156657963446475,0.015867768595041323,0.0026785714285714286,0.044571428571428574,0.0,0.07590759075907591,0.10157790927021697,0.052631578947368425,0.01449061067573562,0.008303677342823251,0.0,0.05338078291814946,0.04508406953548019,0.6232155163926358
W250654079231501,2678,Madhya Pradesh,Chhatarpur,Nowgaon,Putaria,5.771858658232863e-05,6.959009011409456e-07,0.6499999999999999,0.023153370937416064,0.0,0.18903394255874673,0.005730027548209366,0.0014285714285714286,0.036000000000000004,0.0,0.05463879721305464,0.07988165680473373,0.03968938740293357,0.010202572822711814,0.002372479240806643,0.04484304932735426,0.06761565836298931,0.03140495867768595,0.6232155163926358
W235413079570701,2679,Madhya Pradesh,Chhatarpur,Bijawar,Raipura,5.555240879713312e-05,7.004517812801333e-07,0.5,0.023368251410153102,0.0,0.18590078328981724,0.008154269972451791,0.002142857142857143,0.004,0.0,0.0638063806380638,0.07593688362919132,0.052631578947368425,0.0068017152151412085,0.008303677342823251,0.0,0.16370106761565836,0.031746936449130805,0.6232155163926358
W242839079163001,2680,Madhya Pradesh,Chhatarpur,Bada Malhara,Sadwa,5.5539075316447724e-05,6.943753528225349e-07,0.6499999999999999,0.023905452591995703,0.0,0.18903394255874673,0.007603305785123967,0.00125,0.017714285714285717,0.0,0.05922258892555922,0.07988165680473373,0.04486626402070751,0.009611119325743012,0.002372479240806643,0.0,0.10320284697508897,0.03248788828726133,0.6232155163926358
W251110080171401,2681,Madhya Pradesh,Chhatarpur,Gaurihar,Sarwai,5.796166619174689e-05,7.081012195593815e-07,0.5,0.04042438893365566,0.0,0.2804177545691906,0.02181818181818182,0.0030357142857142857,0.0051428571428571435,0.0,0.06949028236156948,0.08777120315581854,0.052631578947368425,0.024693183498447433,0.04744958481613286,0.0,0.10320284697508897,0.05522941008834426,0.6232155163926358
W243249079151001,2682,Madhya Pradesh,Chhatarpur,Bada Malhara,Sendpa,5.577634289582362e-05,6.940743112877019e-07,0.5,0.0212194466827827,0.0,0.1796344647519582,0.005179063360881543,0.0016071428571428571,0.029714285714285717,0.0,0.05372203887055372,0.08579881656804735,0.03537532355478862,0.00724530533786781,0.002372479240806643,0.0,0.060498220640569395,0.028783129096608722,0.6232155163926358
W203455081524001,2683,Madhya Pradesh,Chhatarpur,Gaurihar,Singhpur,5.776234774970633e-05,7.07514052962162e-07,0.75,0.017727639000805803,0.0,0.18276762402088773,0.002203856749311295,0.0019642857142857144,0.009714285714285715,0.0,0.03887055372203887,0.05226824457593689,0.0371009490940466,0.010054709448469614,0.002372479240806643,0.026905829596412554,0.11387900355871886,0.023938444001139928,0.6232155163926358
